timestamp,evaluationWindow,nExamples,radius,silhouette,threshold,averOut,label
2994,49,21.0,0.07034595250814436,0.2231348046944806,0.0,0.967997965735169,NP1
2994,49,28.0,0.0262277682565116,-1.0,0.0,0.0,NP1
2994,49,6.0,0.06573614056547734,1.0,0.0,0.9705989524223572,NP2
2994,49,31.0,0.05386684168032421,0.12412029629568966,0.0,0.9762934544252271,NP3
2994,49,24.0,0.018783617852882267,-1.0,0.0,0.0,NP3
2994,49,8.0,0.057615001612906995,1.0,0.0,0.9739963756208739,NP4
2994,49,5.0,0.05713640732534607,1.0,0.0,0.9766485616319095,NP5
2994,49,13.0,0.06506995758995701,1.0,0.0,0.9713282010974414,NP6
2994,49,8.0,0.05873449963285029,1.0,0.0,0.9733899284542454,NP7
2994,49,10.0,0.07697657521062226,1.0,0.0,0.9638269609546539,NP8
2994,49,8.0,0.08921083642806012,1.0,0.0,0.9572821680439418,NP9
2994,49,7.0,0.08973625775571215,1.0,0.0,0.9616132590678946,NP10
2994,49,6.0,0.052457442916427795,1.0,0.0,0.9764977292124227,NP11
2994,49,4.0,0.08433306826395846,1.0,0.0,0.9662688091121752,NP12
2994,49,10.0,0.0655686836559908,1.0,0.0,0.9720957944727898,NP13
2994,49,10.0,0.0643618606697671,1.0,0.0,0.9705388843661256,NP14
2994,49,7.0,0.05053743779837039,1.0,0.0,0.9757429409891932,NP15
2994,49,8.0,0.06821173191625055,0.2071495426620719,0.0,0.9718307145612249,NP16
2994,49,18.0,0.023615089790711974,-1.0,0.0,0.0,NP16
2994,49,6.0,0.061275422556128806,1.0,0.0,0.9733883125808568,NP17
2994,49,5.0,0.06451152575830855,1.0,0.0,0.9692662139710901,NP18
2994,49,4.0,0.047193320683090144,1.0,0.0,0.9799481431723461,NP19
2994,49,7.0,0.05554549535283108,1.0,0.0,0.9742667217845599,NP20
2994,49,4.0,0.08293857085107283,1.0,0.0,0.9647124808991929,NP21
