timestamp,evaluationWindow,nExamples,radius,silhouette,threshold,averOut,label
436,7,4.0,0.03508468597835671,1.0,0.0,0.9831283023663132,NP1
513,8,4.0,0.049745644306526816,1.0,0.0,0.9755312460092613,NP2
537,8,4.0,0.058970271719559264,1.0,0.0,0.97744523405792,NP3
686,11,4.0,0.05138963343133469,1.0,0.0,0.9764029185982301,NP4
896,14,4.0,0.04477981049322564,1.0,0.0,0.9810508715547631,NP5
989,16,4.0,0.048660570178975876,1.0,0.0,0.9789658885312938,NP6
1013,16,4.0,0.06085887680152525,1.0,0.0,0.9752038212040232,NP7
1067,17,4.0,0.04408374652400478,1.0,0.0,0.9816946645118774,NP8
1088,17,4.0,0.07856285912376683,0.09665021823624545,0.0,0.9634051039698024,NP9
1088,17,4.0,0.027469072798369805,-1.0,0.0024044064207257403,0.0,NP9
1101,18,4.0,0.07681961668554806,0.17725498206938436,0.0,0.9635934744925524,NP10
1101,18,8.0,0.024726303232072817,-1.0,5.073938331948431E-5,0.0,NP10
1256,20,4.0,0.05305168079148558,1.0,0.0,0.975966920962781,NP11
1267,20,4.0,0.07462857908581572,1.0,0.0,0.9689558429340155,NP12
1543,25,4.0,0.07859840452176224,1.0,0.0,0.9642291912874971,NP13
1634,26,4.0,0.0714170003861601,1.0,0.0,0.9712129093374814,NP14
2261,37,4.0,0.08987787653297549,0.09015631447096388,0.0,0.9631911616103652,NP15
2261,37,4.0,0.02144791869041974,-1.0,5.324828383813987E-19,0.0,NP15
2658,43,7.0,0.11423901075933172,1.0,0.0,0.9491762994904176,NP16
2658,43,4.0,0.07215761337216789,1.0,0.0,0.9674584121707624,NP17
2676,43,6.0,0.10354872998325144,1.0,0.0,0.9500405339975583,NP18
2676,43,4.0,0.0767154727778218,1.0,0.0,0.9667050047583792,NP19
2701,44,4.0,0.08976108719627134,1.0,0.0,0.9584837416439895,NP20
2816,46,4.0,0.04415607119985474,1.0,0.0,0.980967715607429,NP21
2854,46,4.0,0.10216052085030963,1.0,0.0,0.9582484433669043,NP22
2951,48,4.0,0.07728741497701595,1.0,0.0,0.964554923575092,NP23
