timestamp,evaluationWindow,nExamples,radius,silhouette,threshold,averOut,label
527,8,11.0,0.040428095563366184,1.0,0.0,0.9812583418440657,NP1
527,8,4.0,0.03496881529323659,1.0,0.0,0.9841964405037116,NP2
527,8,7.0,0.04634278915798682,1.0,0.0,0.9782962286348624,NP3
527,8,9.0,0.027666083862987818,1.0,0.0,0.9880944465281765,NP4
527,8,10.0,0.049878400670087114,1.0,0.0,0.9758092486802417,NP5
527,8,5.0,0.04890512617698959,1.0,0.0,0.9780477714255984,NP6
527,8,4.0,0.04242400802668196,1.0,0.0,0.9803491413550225,NP7
527,8,6.0,0.039927144369431296,0.13665219711680257,0.0,0.9824628823864229,NP8
527,8,5.0,0.007767433421576596,-1.0,0.0,0.0,NP8
527,8,5.0,0.035589234906355134,1.0,0.0,0.9829410580187563,NP9
527,8,4.0,0.034266893925754105,1.0,0.0,0.9853795298596937,NP10
527,8,5.0,0.027626164552248547,1.0,0.0,0.9868180343304482,NP11
527,8,11.0,0.04293897856042408,1.0,0.0,0.9799590616304145,NP12
527,8,6.0,0.04912812947032741,1.0,0.0,0.9800319321351236,NP13
527,8,4.0,0.03610654726094631,0.13528220669960672,0.0,0.9824106295235147,NP14
527,8,7.0,0.00980175888506318,-1.0,0.0,0.0,NP14
527,8,4.0,0.037697671880033624,0.24946597216979857,0.0,0.9823525284277499,NP15
527,8,7.0,0.015006695188578969,-1.0,0.0,0.0,NP15
527,8,4.0,0.032861421030333696,1.0,0.0,0.9858921313196941,NP16
527,8,4.0,0.02969663947419552,0.09679695819745603,0.0,0.9867124506523248,NP17
527,8,6.0,0.01251110159837865,-1.0,1.3226317400673974E-5,0.0,NP17
527,8,4.0,0.045139853201459385,1.0,0.0,0.9792057718392639,NP18
1350,22,8.0,0.05263489409450605,1.0,0.0,0.977018235958883,NP19
1350,22,7.0,0.04746420536096579,1.0,0.0,0.9791719087210785,NP20
1350,22,7.0,0.028272033349793595,1.0,0.0,0.9883645795889278,NP21
1350,22,7.0,0.06337099459613953,1.0,0.0,0.9706741860289064,NP22
1350,22,7.0,0.036706420204355196,1.0,0.0,0.9840382580780496,NP23
1350,22,6.0,0.031572863408489645,1.0,0.0,0.9858860716306362,NP24
1350,22,4.0,0.03542724038926867,1.0,0.0,0.9847911675180385,NP25
1350,22,4.0,0.02650384135991934,1.0,0.0,0.9870411888797029,NP26
1350,22,4.0,0.03159971053565462,1.0,0.0,0.9866316057487519,NP27
1350,22,5.0,0.03782422448986847,1.0,0.0,0.982389128606582,NP28
1350,22,4.0,0.029479169852433675,1.0,0.0,0.9854545203695866,NP29
1350,22,5.0,0.05064010790855052,1.0,0.0,0.9766732668595836,NP30
1350,22,4.0,0.05726401610000323,1.0,0.0,0.9763885961758434,NP31
1350,22,4.0,0.06337710254712621,1.0,0.0,0.9760264454955493,NP32
1350,22,8.0,0.051995461795207656,1.0,0.0,0.9770082166230044,NP33
1350,22,5.0,0.047623611362472514,1.0,0.0,0.9778261501134711,NP34
1350,22,6.0,0.04470233418486823,1.0,0.0,0.9795902950696603,NP35
1350,22,4.0,0.02947746187440577,1.0,0.0,0.9869360031735248,NP36
1350,22,5.0,0.03789243844985407,1.0,0.0,0.9825996056400129,NP37
1350,22,8.0,0.041498607309547186,1.0,0.0,0.9808566385100679,NP38
1350,22,5.0,0.054315762248549324,1.0,0.0,0.976439755372005,NP39
1350,22,4.0,0.04863776448366375,1.0,0.0,0.9781777207200619,NP40
1350,22,4.0,0.04756208755747113,1.0,0.0,0.9769262543362435,NP41
1350,22,5.0,0.03893305218478846,1.0,0.0,0.9831863159747293,NP42
1350,22,4.0,0.033381817662994515,1.0,0.0,0.9859997126314716,NP43
1350,22,4.0,0.03388921221430478,1.0,0.0,0.983396239461308,NP44
1350,22,4.0,0.03433196384549108,1.0,0.0,0.9837228773171413,NP45
1350,22,4.0,0.03521140675136134,1.0,0.0,0.9829324233552633,NP46
1350,22,4.0,0.04314129507664746,1.0,0.0,0.9805591580095124,NP47
1350,22,4.0,0.027463011875045552,1.0,0.0,0.9868252118492513,NP48
1350,22,4.0,0.04080332368461798,1.0,0.0,0.9807959981725709,NP49
