timestamp,evaluationWindow,nExamples,radius,silhouette,threshold,averOut,label
410,6,4.0,0.027383463754221425,1.0,0.0,0.9887633026103988,NP1
596,9,4.0,0.03283508381704075,1.0,0.0,0.9841800368139695,NP2
602,9,4.0,0.04604506540513345,1.0,0.0,0.9807923412156196,NP3
604,9,6.0,0.05698169581635188,1.0,0.0,0.9727577954003457,NP4
604,9,4.0,0.04303229693311424,1.0,0.0,0.9800093756161999,NP5
636,10,4.0,0.020274946252577794,1.0,0.0,0.9906612205555902,NP6
690,11,4.0,0.03508376606232242,1.0,0.0,0.9851212134654802,NP7
721,11,4.0,0.052703801006637324,1.0,0.0,0.9747805606318588,NP8
729,11,4.0,0.042225966927314146,1.0,0.0,0.9813457190524197,NP9
760,12,4.0,0.05619050620216948,0.17488137850358132,0.0,0.9751139455572135,NP10
760,12,5.0,0.014786992231827008,-1.0,3.555271553891786E-5,0.0,NP10
812,13,5.0,0.05500531168939033,1.0,0.0,0.9736819414353619,NP11
841,13,4.0,0.07451679823702428,1.0,0.0,0.9660723787123555,NP12
845,13,5.0,0.08379110822430826,1.0,0.0,0.9621580743986888,NP13
845,13,4.0,0.04904885059106775,1.0,0.0,0.9785102069844539,NP14
845,13,4.0,0.08052682356761606,1.0,0.0,0.9676625163224055,NP15
845,13,4.0,0.0603782844188915,1.0,0.0,0.9721073367312512,NP16
853,13,4.0,0.07300075484995344,1.0,0.0,0.96442210957108,NP17
873,14,5.0,0.10591414840372325,1.0,0.0,0.9539144832076861,NP18
873,14,4.0,0.08085506886234872,1.0,0.0,0.9671407175429876,NP19
879,14,5.0,0.09785004439952517,1.0,0.0,0.9542152835897119,NP20
879,14,4.0,0.09848847808665279,1.0,0.0,0.9523607965681831,NP21
896,14,4.0,0.10346956655177952,1.0,0.0,0.9581402031927145,NP22
898,14,4.0,0.10271467941015297,1.0,0.0,0.9543127872514509,NP23
898,14,4.0,0.08435034652063313,1.0,0.0,0.9617247604501793,NP24
1150,18,4.0,0.08244885161575267,1.0,0.0,0.9597994700200764,NP25
1194,19,4.0,0.061216349754162,1.0,0.0,0.9705977899159763,NP26
1362,22,4.0,0.05821966074014737,1.0,0.0,0.9734432392414201,NP27
1546,25,4.0,0.07111483112739213,1.0,0.0,0.968483076997033,NP28
1597,26,4.0,0.09869380790180055,1.0,0.0,0.9559088558093101,NP29
1775,29,4.0,0.06887543484635684,1.0,0.0,0.9708491229649572,NP30
2136,35,4.0,0.07240609939666091,1.0,0.0,0.9674899778868271,NP31
2157,35,4.0,0.07761763080275358,1.0,0.0,0.9639736517885551,NP32
2453,40,4.0,0.028568301832113473,1.0,0.0,0.9877176881716397,NP33
2520,41,5.0,0.08614348395861922,1.0,0.0,0.961975249167266,NP34
2720,44,4.0,0.05028546163529777,1.0,0.0,0.9780754270304782,NP35
2990,49,4.0,0.052277550573161975,1.0,0.0,0.9771532673929062,NP36
