Timestamp,F1,SA,HL,Pr,Re,F1m,F1M,Prm,PrM,Rem,ReM,unkRM,unk,removedUnk
18,0.8666667,0.8666667,0.13333334,0.8666667,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.23529412,0,0
19,0.875,0.875,0.125,0.875,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2631579,0,0
20,0.88235295,0.88235295,0.11764706,0.88235295,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857143,0,0
21,0.8888889,0.8888889,0.11111111,0.8888889,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3043478,0,0
22,0.8947368,0.8947368,0.10526316,0.8947368,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.32,0,0
23,0.9,0.9,0.1,0.9,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.33333334,0,0
24,0.9047619,0.9047619,0.0952381,0.9047619,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3448276,0,0
25,0.90909094,0.90909094,0.09090909,0.90909094,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3548387,0,0
26,0.9130435,0.9130435,0.08695652,0.9130435,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.36363637,0,0
27,0.9166667,0.9166667,0.083333336,0.9166667,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37142858,0,0
28,0.92,0.92,0.08,0.92,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3783784,0,0
29,0.9230769,0.9230769,0.07692308,0.9230769,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3846154,0,0
30,0.9259259,0.9259259,0.074074075,0.9259259,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3902439,0,0
31,0.9285714,0.9285714,0.071428575,0.9285714,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.39534885,0,0
32,0.9310345,0.9310345,0.06896552,0.9310345,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0,0
33,0.93333334,0.93333334,0.06666667,0.93333334,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.40425533,0,0
34,0.9354839,0.9354839,0.06451613,0.9354839,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.40816328,0,0
35,0.9375,0.9375,0.0625,0.9375,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4117647,0,0
36,0.93939394,0.93939394,0.060606062,0.93939394,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.41509435,0,0
37,0.9411765,0.9411765,0.05882353,0.9411765,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4181818,0,0
38,0.94285715,0.94285715,0.057142857,0.94285715,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.42105263,0,0
39,0.9444444,0.9444444,0.055555556,0.9444444,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.42372882,0,0
40,0.9459459,0.9459459,0.054054055,0.9459459,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4262295,0,0
41,0.94736844,0.94736844,0.05263158,0.94736844,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.42857143,0,0
42,0.94871795,0.94871795,0.051282052,0.94871795,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.43076923,0,0
43,0.95,0.95,0.05,0.95,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.43283582,0,0
44,0.9512195,0.9512195,0.048780486,0.9512195,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4347826,0,0
45,0.95238096,0.95238096,0.04761905,0.95238096,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.43661973,0,0
46,0.95348835,0.95348835,0.046511628,0.95348835,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.43835616,0,0
