Timestamp,F1,SA,HL,Pr,Re,F1m,F1M,Prm,PrM,Rem,ReM,unkRM,unk,removedUnk
19,0.8333333,0.8333333,0.16666667,0.8333333,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0
20,0.84210527,0.84210527,0.15789473,0.84210527,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0
21,0.85,0.85,0.15,0.85,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0
22,0.85714287,0.85714287,0.14285715,0.85714287,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0
23,0.8636364,0.8636364,0.13636364,0.8636364,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0
24,0.8666667,0.8666667,0.13333334,0.8666667,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.025,1,0
25,0.87234044,0.87234044,0.12765957,0.87234044,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.046511628,0,0
26,0.877551,0.877551,0.12244898,0.877551,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06521739,0,0
27,0.88235295,0.88235295,0.11764706,0.88235295,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08163265,0,0
28,0.8867925,0.8867925,0.11320755,0.8867925,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09615385,0,0
29,0.8909091,0.8909091,0.10909091,0.8909091,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.10909091,0,0
30,0.8947368,0.8947368,0.10526316,0.8947368,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.12068965,0,0
31,0.89830506,0.89830506,0.10169491,0.89830506,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.13114753,0,0
32,0.90163934,0.90163934,0.09836066,0.90163934,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.140625,0,0
33,0.9047619,0.9047619,0.0952381,0.9047619,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14925373,0,0
34,0.9076923,0.9076923,0.092307694,0.9076923,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.15714286,0,0
35,0.9104478,0.9104478,0.08955224,0.9104478,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16438356,0,0
36,0.9130435,0.9130435,0.08695652,0.9130435,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17105263,0,0
37,0.91549295,0.91549295,0.08450704,0.91549295,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17721519,0,0
38,0.91780823,0.91780823,0.08219178,0.91780823,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18292683,0,0
39,0.92,0.92,0.08,0.92,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1882353,0,0
40,0.9220779,0.9220779,0.077922076,0.9220779,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19318181,0,0
41,0.9240506,0.9240506,0.07594936,0.9240506,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1978022,0,0
42,0.9259259,0.9259259,0.074074075,0.9259259,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20212767,0,0
43,0.92771083,0.92771083,0.072289154,0.92771083,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20618556,0,0
44,0.92941177,0.92941177,0.07058824,0.92941177,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21,0,0
45,0.9310345,0.9310345,0.06896552,0.9310345,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21359223,0,0
46,0.9325843,0.9325843,0.06741573,0.9325843,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21698113,0,0
