timestamp,evaluationWindow,nExamples,radius,silhouette,threshold,averOut,label
287,4,5.0,0.039868428372956725,0.013089190514451845,0.0,0.983778157617745,NP1
287,4,19.0,0.011607833848443536,-1.0,0.2006235877943715,0.0,NP1
289,4,4.0,0.05541688607989607,1.0,0.0,0.9758081254058109,NP2
322,5,4.0,0.06009334658926714,1.0,0.0,0.972401034334742,NP3
373,6,5.0,0.08182394976388409,1.0,0.0,0.963682674061012,NP4
379,6,4.0,0.09566764969099659,1.0,0.0,0.954137558793714,NP5
379,6,4.0,0.07892620315459646,1.0,0.0,0.9633414227893639,NP6
386,6,5.0,0.10908153278383172,1.0,0.0,0.9505502826213194,NP7
413,6,4.0,0.10696967445345708,0.3035166062487097,0.0,0.9540365903909112,NP8
413,6,18.0,0.05308887257558619,-1.0,7.364851997089012E-4,0.0,NP8
426,6,4.0,0.05923687414121143,1.0,0.0,0.9755938119506757,NP9
430,7,4.0,0.06468934748439806,1.0,0.0,0.9705590010834885,NP10
459,7,4.0,0.09194982274038929,0.005099190397199947,0.0,0.9606951257258709,NP11
459,7,21.0,0.020208657019479898,-1.0,8.325390992924287E-10,0.0,NP11
459,7,37.0,0.017942406018846394,-1.0,8.5714193996671E-8,0.0,NP11
476,7,4.0,0.10216489628040344,1.0,0.0,0.9573481110319796,NP12
476,7,4.0,0.07994830014389188,0.13530297032305688,0.0,0.9615621456141932,NP13
476,7,21.0,0.020208657019479898,-1.0,0.0,0.0,NP13
587,9,4.0,0.10275748420040945,1.0,0.0,0.9550131458211042,NP14
651,10,4.0,0.046994194994868906,0.18954216430361892,0.0,0.9803392280157196,NP15
651,10,20.0,0.02784172576944385,-1.0,0.0,0.0,NP15
729,11,4.0,0.09348323390089208,1.0,0.0,0.9553026196445721,NP16
891,14,5.0,0.11182404454489259,1.0,0.0,0.9526848459773622,NP17
911,14,4.0,0.06996602456552427,0.157181578682678,0.0,0.9684891830597419,NP18
911,14,24.0,0.022437300179575112,-1.0,0.0,0.0,NP18
972,15,4.0,0.07769863493116456,1.0,0.0,0.9644017924141435,NP19
1089,17,4.0,0.0703666572007691,1.0,0.0,0.9679214889184488,NP20
1089,17,4.0,0.09860518606798137,0.07025911692006455,0.0,0.9536714093184007,NP21
1089,17,27.0,0.05750616495896121,-1.0,0.0,0.0,NP21
1143,18,4.0,0.07684275509197244,0.06139358581976465,0.0,0.9640830936547904,NP22
1143,18,22.0,0.03779055364481358,-1.0,0.0,0.0,NP22
1143,18,18.0,0.02216659682124237,-1.0,0.0,0.0,NP22
1181,19,4.0,0.06569256491386308,1.0,0.0,0.9678220140671687,NP23
1353,22,4.0,0.034187982389481106,1.0,0.0,0.9843981257963341,NP24
1458,23,4.0,0.06785465867825563,1.0,0.0,0.9666963155953872,NP25
1534,25,4.0,0.04537352774411236,1.0,0.0,0.9798637010378745,NP26
1794,29,4.0,0.07731615407219165,1.0,0.0,0.9627363586460415,NP27
2123,34,4.0,0.04005470237044965,1.0,0.0,0.9814817912250331,NP28
2859,46,4.0,0.08990109628873583,1.0,0.0,0.9568940941254062,NP29
