timestamp,evaluationWindow,nExamples,radius,silhouette,threshold,averOut,label
666,10,4.0,0.01980646733164235,1.0,0.0,0.9909782928523032,NP1
798,13,4.0,0.025991095910393357,1.0,0.0,0.9876740124949591,NP2
823,13,4.0,0.03428232613612742,0.19497702478590143,0.0,0.9839174429172515,NP3
823,13,5.0,0.014102376233264262,-1.0,2.6496973649593844E-4,0.0,NP3
865,14,4.0,0.0326248550765543,1.0,0.0,0.985250239253887,NP4
874,14,4.0,0.04624028590729605,1.0,0.0,0.9799117965376832,NP5
989,16,4.0,0.05576108683710363,1.0,0.0,0.9729717618004518,NP6
989,16,4.0,0.01802062820698873,1.0,0.0,0.9919212852072963,NP7
1013,16,5.0,0.07958111872186409,0.11573552596605918,0.0,0.9652438565477454,NP8
1013,16,6.0,0.013985964054366175,-1.0,0.003222243845027164,0.0,NP8
1036,16,5.0,0.08563406026965237,1.0,0.0,0.9619064956312917,NP9
1036,16,4.0,0.059310319545244614,1.0,0.0,0.9745256123391939,NP10
1181,19,4.0,0.04267952447374381,1.0,0.0,0.979024121717419,NP11
1275,20,4.0,0.08930113129258785,0.04132332107185127,0.0,0.9662150576056878,NP12
1275,20,6.0,0.013985964054366175,-1.0,1.1504381055819156E-4,0.0,NP12
1296,21,4.0,0.06057497281751028,0.13258954816614624,0.0,0.9720429706940655,NP13
1296,21,4.0,0.016467680835255728,-1.0,4.550860008466779E-5,0.0,NP13
1513,24,4.0,0.07272414745197446,1.0,0.0,0.9705493642709074,NP14
1658,27,4.0,0.05715880405389003,0.27881988907721356,0.0,0.972428709205778,NP15
1658,27,5.0,0.03154265174996361,-1.0,2.5856330923506405E-4,0.0,NP15
1750,28,4.0,0.09085239685931426,1.0,0.0,0.9577081504690619,NP16
1912,31,4.0,0.04740906737991573,1.0,0.0,0.9781286013089966,NP17
2172,35,4.0,0.08246838478457708,0.1390659451872365,0.0,0.9649526385474987,NP18
2172,35,6.0,0.013985964054366175,-1.0,2.9291594454092626E-6,0.0,NP18
2172,35,6.0,0.013985964054366175,-1.0,7.889533568578132E-8,0.0,NP18
2361,38,4.0,0.09969873799137922,1.0,0.0,0.9591748347533894,NP19
2408,39,4.0,0.08745060029237052,1.0,0.0,0.957602302983942,NP20
2467,40,4.0,0.08010884950245016,1.0,0.0,0.9623117390678788,NP21
2731,44,4.0,0.019476320798035057,1.0,0.0,0.9906056134673435,NP22
