Timestamp,F1,SA,HL,Pr,Re,F1m,F1M,Prm,PrM,Rem,ReM,unkRM,unk,removedUnk
16,0.60627174,0.39476812,0.03804994,0.6661116,0.59197456,0.8258137,0.7192197,0.95061904,0.9465114,0.72997624,0.5799521,0.35297936,2,0
17,0.58374876,0.3716518,0.043526787,0.64170355,0.5705179,0.8134639,0.7051685,0.9506019,0.9466547,0.7109056,0.5618451,0.35254645,6,5
18,0.5589583,0.3505263,0.042105265,0.61487675,0.5463339,0.8013765,0.68709797,0.9505352,0.94594014,0.69268054,0.53947794,0.35542098,7,0
19,0.5387009,0.33234128,0.048611112,0.5919639,0.5268026,0.7894872,0.6711356,0.950458,0.9454241,0.67514384,0.5202109,0.357757,3,0
20,0.52764165,0.32518798,0.05263158,0.5785084,0.51669824,0.77838796,0.66364574,0.95044273,0.94688225,0.6590778,0.5108404,0.35471517,5,5
21,0.5097759,0.31071427,0.058035713,0.55836266,0.4994941,0.76741606,0.6483992,0.9503905,0.9463625,0.64352167,0.49313504,0.35787463,5,0
22,0.49956903,0.2951654,0.061068702,0.5483032,0.48866293,0.75715697,0.6406207,0.95040727,0.94711256,0.62921584,0.48399633,0.3548187,2,0
23,0.4843857,0.28167877,0.065375306,0.5328486,0.47327152,0.74705184,0.62594086,0.9504784,0.9479292,0.615351,0.46723318,0.35326117,1,3
24,0.4715399,0.27062452,0.07170393,0.51865786,0.4608455,0.7372154,0.61479986,0.9505147,0.9478036,0.60210145,0.4549548,0.35159495,3,0
25,0.45961636,0.25958702,0.0759587,0.5056409,0.44952047,0.7277034,0.6045016,0.95056665,0.948061,0.5894946,0.4437096,0.3508447,2,0
26,0.4473067,0.24929178,0.08144476,0.4923152,0.43747613,0.7184336,0.59413064,0.950616,0.9480796,0.57740575,0.43261963,0.35242444,5,0
27,0.4349663,0.23978202,0.08719346,0.47943848,0.42510185,0.7093838,0.58234614,0.95061976,0.94687855,0.565802,0.42047158,0.35372275,5,7
28,0.4244849,0.23263434,0.08781127,0.46815133,0.4149515,0.7006956,0.57349145,0.95061964,0.9467274,0.55482775,0.41132966,0.35334337,3,0
29,0.41359565,0.22411616,0.09343434,0.4572699,0.40396622,0.6920931,0.56314975,0.95061916,0.94659406,0.5441174,0.40079612,0.35515386,3,0
30,0.40391698,0.21667682,0.09799148,0.44653,0.39483613,0.6837218,0.5532007,0.95059115,0.9458135,0.5338488,0.39092532,0.3556866,2,4
31,0.39324462,0.20916569,0.10105758,0.43575132,0.38393983,0.6754926,0.54247165,0.9505313,0.9449711,0.52390057,0.38043132,0.35841766,2,0
32,0.38630795,0.20386145,0.10562181,0.42809886,0.3771998,0.66752833,0.535044,0.95048034,0.9451903,0.5143959,0.37313122,0.35978878,2,0
33,0.37745973,0.19746974,0.112761274,0.4184811,0.36849025,0.65966636,0.52511704,0.95038104,0.9439737,0.50514585,0.36372587,0.36016697,4,8
34,0.37044522,0.1924307,0.116204694,0.4111844,0.36131757,0.6520003,0.5176343,0.9503101,0.9445195,0.4962299,0.35650724,0.36148304,3,0
35,0.36376077,0.1879855,0.120145,0.40352938,0.35503975,0.6445553,0.51022744,0.9502195,0.94407684,0.48767972,0.34957886,0.36559743,6,0
36,0.35676342,0.18268746,0.12229492,0.39702156,0.34767565,0.63733804,0.5030183,0.9501303,0.943761,0.4794864,0.34288755,0.36990976,5,0
37,0.35121778,0.17857143,0.12328767,0.39059773,0.3425871,0.63037837,0.4970662,0.95002764,0.9433171,0.47167662,0.33743656,0.37356204,4,2
38,0.34419644,0.17347908,0.12595057,0.38282558,0.3357484,0.6235786,0.4897952,0.9499079,0.9425257,0.4641318,0.33086723,0.3777319,1,0
39,0.33742005,0.16874711,0.1285252,0.37538835,0.32899424,0.6169539,0.4829888,0.94979185,0.942321,0.45685655,0.3247098,0.37841526,2,0
40,0.33114696,0.16419253,0.12955466,0.3686302,0.32296348,0.6105087,0.47577718,0.9495536,0.93848383,0.4498769,0.31866416,0.3767348,1,5
41,0.3255107,0.16001754,0.13283648,0.36261794,0.3173963,0.6042233,0.47000164,0.949328,0.9382861,0.44313323,0.31352568,0.37606516,3,0
42,0.32054585,0.15647712,0.13852073,0.35718885,0.31255418,0.5980826,0.46404797,0.94911486,0.9379158,0.43660372,0.30828935,0.3760941,3,0
43,0.3156478,0.15304421,0.1409508,0.35191044,0.30778316,0.59211373,0.459126,0.9489296,0.93814933,0.43030918,0.30393523,0.37608442,2,2
44,0.31158498,0.15012205,0.14117168,0.34772763,0.30372816,0.5863403,0.45468977,0.9487555,0.93800354,0.42427242,0.30007416,0.37574148,1,0
45,0.30630752,0.1466031,0.14302741,0.34202662,0.29852885,0.5807121,0.44938704,0.948586,0.9377365,0.41843683,0.29549876,0.37665945,2,0
46,0.30182678,0.1431342,0.1450737,0.33697215,0.29424497,0.57521534,0.44427,0.9484404,0.9379718,0.4127803,0.29106688,0.37548572,0,9
47,0.2979695,0.14036418,0.14681335,0.33290875,0.29036292,0.5698675,0.43979308,0.9483015,0.9376839,0.40732023,0.2872626,0.37464517,3,0
48,0.29557592,0.13850725,0.1492759,0.3304112,0.2880356,0.5646996,0.4365668,0.94815874,0.9372198,0.40208596,0.2845586,0.3743632,4,0
49,0.29176152,0.1358518,0.15074465,0.3262976,0.28430068,0.55965185,0.43208614,0.94799453,0.9359175,0.39701572,0.2808802,0.37535506,1,0
50,0.2872294,0.13323833,0.15496972,0.32156417,0.279722,0.55468875,0.42663473,0.94784373,0.9359865,0.39206466,0.27628434,0.37959507,7,3
51,0.2829093,0.13067785,0.15967855,0.31707335,0.27533644,0.54980683,0.42129,0.94770616,0.9360603,0.3872274,0.27181178,0.38368896,6,0
