timestamp,threshold,averOut,label
0,0.010694750987423639,0.9931020506462829,0
0,0.010727528373362516,0.9961457203146091,0
0,0.010725595667784178,0.9959662515382532,0
0,0.010753010882737246,0.9985119962891893,0
0,0.01060828922268368,0.9850733124394072,0
0,0.01073466682501141,0.9968085885739348,0
0,0.010740767571878213,0.9973750967825897,0
0,0.01074042701996422,0.997343473530722,0
0,0.010730020773191006,0.9963771616435015,0
0,0.010749148545054864,0.9981533441357008,0
0,0.010722512815026477,0.9956799814419122,0
0,0.010746985261428569,0.9979524641518723,0
0,0.010744050589228194,0.9976799539285306,0
0,0.010699124048903068,0.9935081280133884,0
0,0.010729901070404061,0.9963660461829057,0
0,0.010597139291494907,0.9840379428883855,0
0,0.01072829972553575,0.9962173471739824,0
0,0.010749272559489858,0.9981648599708846,0
0,0.010641744258333896,0.9881799078662425,0
0,0.010617803938720305,0.9859568378266182,0
0,0.010669195582595195,0.9907290056852485,0
0,0.010731236907857745,0.9964900904842778,0
0,0.010730976125338262,0.9964658745249557,0
0,0.010736252413220107,0.9969558244379012,0
0,0.010737773235939873,0.9970970462544206,0
0,0.010701901020194972,0.9937659943150741,0
0,0.010727408749980351,0.996134612227448,0
0,0.010742244738393341,0.9975122647350783,0
0,0.010737515970431441,0.9970731568806256,0
0,0.010724791589052759,0.9958915857290173,0
0,0.010703432533741373,0.9939082088692336,0
0,0.010725210772722432,0.9959305106336214,0
0,0.010676736409970475,0.9914292380832507,0
0,0.010741796439599084,0.9974706362341059,0
0,0.010738648135688469,0.9971782884203638,0
0,0.010721266188025168,0.9955642211186615,0
0,0.010728508790632429,0.996236760713996,0
0,0.010692653653488466,0.9929072946735296,0
0,0.010735654334552574,0.9969002875533235,0
0,0.01073115851235955,0.9964828107701348,0
0,0.010738325679133548,0.9971483454823457,0
0,0.010692106514559966,0.9928564879934562,0
0,0.010637386402272887,0.9877752424564824,0
0,0.0107315005760009,0.9965145743992343,0
0,0.010507095276318473,0.9756765611016289,0
0,0.010710491478014311,0.9945636941667497,0
0,0.010734169610160561,0.9967624177852394,0
0,0.010737978361564248,0.9971160939796503,0
0,0.010747500871959954,0.9980003431419167,0
0,0.010737815977339839,0.9971010151707614,0
0,0.010730979003891614,0.9964661418240486,0
0,0.010732360914690391,0.9965944644422834,0
0,0.010735830340969586,0.9969166313030627,0
0,0.010729193220252788,0.9963003160469159,0
